feature,importance
N_doors,22.411279662896327
Year_matriculation,11.255255068714707
Value_vehicle,7.73839484624765
Payment,4.80334255860685
Length_Power,4.400110011839248
Power,3.866792097814559
Weight,3.2053271174714566
mean_prethodni,3.181008654678972
min_prethodni,3.142141931640066
Cylinder_capacity,2.9374517823017503
cena_direktno_prethodne,2.929323168991983
Date_start_contract,2.759351352608994
Type_risk,2.6825587278624416
Policies_in_force,2.6258309076644464
R_Claims_history,2.605177433993468
Date_birth,2.5372369707315547
Length,2.278111362226576
Seniority,2.1452279792524975
max_prethodni,2.1116886468456846
Date_driving_licence,2.0842500334598437
mean_kroz_broj,1.7229978496285219
Second_driver,1.4726301001402828
Lapse,0.9839534121903458
broj_prethodnih_semplova,0.7335364713294995
Area,0.726892901808027
N_claims_history,0.7158150263392594
Distribution_channel,0.7009235279766063
Max_policies,0.5631725145720354
ima_prethodni,0.42667732191355545
Max_products,0.25354055825274946
_base,0.0
